Main,Middle,Sub,Main,Middle,Sub,Central,Unfiltered,Description,DatapointType,Security
,,S_OG_R.01.02_02_Betriebsstunden_Reset_1B,2,4,67,,,Kinderzimmer II 67,,
,,S_OG_R.01.02_02_Servicemeldung_Reset_1B,2,4,68,,,Kinderzimmer II 68,,
,,S_OG_R.01.02_02_Zwangsführung_2B,2,4,69,,,Kinderzimmer II 69,,
,,S_OG_R.01.02_02_Priorität_1B,2,4,70,,,Kinderzimmer II 70,,
,,S_OG_R.01.02_02_Szene_1By,2,4,71,,,Kinderzimmer II 71,,
,,S_OG_R.01.02_02_Status_1B,2,4,72,,,Kinderzimmer II 72,,
,,S_OG_R.01.02_02_Status_invertiert_1B,2,4,73,,,Kinderzimmer II 73,,
,,S_OG_R.01.02_02_Schwellwertschalter_1By_2By,2,4,74,,,Kinderzimmer II 74,,
,,S_OG_R.01.02_02_Logik_1_1B,2,4,75,,,Kinderzimmer II 75,,
,,S_OG_R.01.02_02_Logik_2_1B,2,4,76,,,Kinderzimmer II 76,,
,,S_OG_R.01.03_01_Schalten_1B,2,4,77,,,Buero|Gast 77,,
,,S_OG_R.01.03_01_Treppenlicht_1B,2,4,78,,,Buero|Gast 78,,
,,S_OG_R.01.03_01_Service_erforderlich_1B,2,4,79,,,Buero|Gast 79,,
,,S_OG_R.01.03_01_Schaltimpuls_1B,2,4,80,,,Buero|Gast 80,,
,,S_OG_R.01.03_01_Sperren_1B,2,4,81,,,Buero|Gast 81,,
,,S_OG_R.01.03_01_Zeit_bis_nächsten_Service_2By_4By,2,4,82,,,Buero|Gast 82,,
,,S_OG_R.01.03_01_Betriebsstunden_RM_2By_4By,2,4,83,,,Buero|Gast 83,,
,,S_OG_R.01.03_01_Treppenlicht_mit_Zeit_1By,2,4,84,,,Buero|Gast 84,,
,,S_OG_R.01.03_01_Vorwarnen_1B,2,4,85,,,Buero|Gast 85,,
,,S_OG_R.01.03_01_Betriebsstunden_Reset_1B,2,4,86,,,Buero|Gast 86,,
,,S_OG_R.01.03_01_Servicemeldung_Reset_1B,2,4,87,,,Buero|Gast 87,,
,,S_OG_R.01.03_01_Zwangsführung_2B,2,4,88,,,Buero|Gast 88,,
,,S_OG_R.01.03_01_Priorität_1B,2,4,89,,,Buero|Gast 89,,
,,S_OG_R.01.03_01_Szene_1By,2,4,90,,,Buero|Gast 90,,
,,S_OG_R.01.03_01_Status_1B,2,4,91,,,Buero|Gast 91,,
,,S_OG_R.01.03_01_Status_invertiert_1B,2,4,92,,,Buero|Gast 92,,
,,S_OG_R.01.03_01_Schwellwertschalter_1By_2By,2,4,93,,,Buero|Gast 93,,
,,S_OG_R.01.03_01_Logik_1_1B,2,4,94,,,Buero|Gast 94,,
,,S_OG_R.01.03_01_Logik_2_1B,2,4,95,,,Buero|Gast 95,,
,,S_OG_R.01.03_02_Schalten_1B,2,4,96,,,Buero|Gast 96,,
,,S_OG_R.01.03_02_Treppenlicht_1B,2,4,97,,,Buero|Gast 97,,
,,S_OG_R.01.03_02_Service_erforderlich_1B,2,4,98,,,Buero|Gast 98,,
,,S_OG_R.01.03_02_Schaltimpuls_1B,2,4,99,,,Buero|Gast 99,,
,,S_OG_R.01.03_02_Sperren_1B,2,4,100,,,Buero|Gast 100,,
,,S_OG_R.01.03_02_Zeit_bis_nächsten_Service_2By_4By,2,4,101,,,Buero|Gast 101,,
,,S_OG_R.01.03_02_Betriebsstunden_RM_2By_4By,2,4,102,,,Buero|Gast 102,,
,,S_OG_R.01.03_02_Treppenlicht_mit_Zeit_1By,2,4,103,,,Buero|Gast 103,,
,,S_OG_R.01.03_02_Vorwarnen_1B,2,4,104,,,Buero|Gast 104,,
,,S_OG_R.01.03_02_Betriebsstunden_Reset_1B,2,4,105,,,Buero|Gast 105,,
,,S_OG_R.01.03_02_Servicemeldung_Reset_1B,2,4,106,,,Buero|Gast 106,,
,,S_OG_R.01.03_02_Zwangsführung_2B,2,4,107,,,Buero|Gast 107,,
,,S_OG_R.01.03_02_Priorität_1B,2,4,108,,,Buero|Gast 108,,
,,S_OG_R.01.03_02_Szene_1By,2,4,109,,,Buero|Gast 109,,
,,S_OG_R.01.03_02_Status_1B,2,4,110,,,Buero|Gast 110,,
,,S_OG_R.01.03_02_Status_invertiert_1B,2,4,111,,,Buero|Gast 111,,
,,S_OG_R.01.03_02_Schwellwertschalter_1By_2By,2,4,112,,,Buero|Gast 112,,
,,S_OG_R.01.03_02_Logik_1_1B,2,4,113,,,Buero|Gast 113,,
,,S_OG_R.01.03_02_Logik_2_1B,2,4,114,,,Buero|Gast 114,,
,,S_OG_R.01.04_01_Schalten_1B,2,4,115,,,Schlafen 115,,
,,S_OG_R.01.04_01_Treppenlicht_1B,2,4,116,,,Schlafen 116,,
,,S_OG_R.01.04_01_Service_erforderlich_1B,2,4,117,,,Schlafen 117,,
,,S_OG_R.01.04_01_Schaltimpuls_1B,2,4,118,,,Schlafen 118,,
,,S_OG_R.01.04_01_Sperren_1B,2,4,119,,,Schlafen 119,,
,,S_OG_R.01.04_01_Zeit_bis_nächsten_Service_2By_4By,2,4,120,,,Schlafen 120,,
,,S_OG_R.01.04_01_Betriebsstunden_RM_2By_4By,2,4,121,,,Schlafen 121,,
,,S_OG_R.01.04_01_Treppenlicht_mit_Zeit_1By,2,4,122,,,Schlafen 122,,
,,S_OG_R.01.04_01_Vorwarnen_1B,2,4,123,,,Schlafen 123,,
,,S_OG_R.01.04_01_Betriebsstunden_Reset_1B,2,4,124,,,Schlafen 124,,
,,S_OG_R.01.04_01_Servicemeldung_Reset_1B,2,4,125,,,Schlafen 125,,
,,S_OG_R.01.04_01_Zwangsführung_2B,2,4,126,,,Schlafen 126,,
,,S_OG_R.01.04_01_Priorität_1B,2,4,127,,,Schlafen 127,,
,,S_OG_R.01.04_01_Szene_1By,2,4,128,,,Schlafen 128,,
,,S_OG_R.01.04_01_Status_1B,2,4,129,,,Schlafen 129,,
,,S_OG_R.01.04_01_Status_invertiert_1B,2,4,130,,,Schlafen 130,,
,,S_OG_R.01.04_01_Schwellwertschalter_1By_2By,2,4,131,,,Schlafen 131,,
,,S_OG_R.01.04_01_Logik_1_1B,2,4,132,,,Schlafen 132,,
,,S_OG_R.01.04_01_Logik_2_1B,2,4,133,,,Schlafen 133,,
,,S_OG_R.01.04_02_Schalten_1B,2,4,134,,,Schlafen 134,,
,,S_OG_R.01.04_02_Treppenlicht_1B,2,4,135,,,Schlafen 135,,
,,S_OG_R.01.04_02_Service_erforderlich_1B,2,4,136,,,Schlafen 136,,
,,S_OG_R.01.04_02_Schaltimpuls_1B,2,4,137,,,Schlafen 137,,
,,S_OG_R.01.04_02_Sperren_1B,2,4,138,,,Schlafen 138,,
,,S_OG_R.01.04_02_Zeit_bis_nächsten_Service_2By_4By,2,4,139,,,Schlafen 139,,
,,S_OG_R.01.04_02_Betriebsstunden_RM_2By_4By,2,4,140,,,Schlafen 140,,
,,S_OG_R.01.04_02_Treppenlicht_mit_Zeit_1By,2,4,141,,,Schlafen 141,,
,,S_OG_R.01.04_02_Vorwarnen_1B,2,4,142,,,Schlafen 142,,
,,S_OG_R.01.04_02_Betriebsstunden_Reset_1B,2,4,143,,,Schlafen 143,,
,,S_OG_R.01.04_02_Servicemeldung_Reset_1B,2,4,144,,,Schlafen 144,,
,,S_OG_R.01.04_02_Zwangsführung_2B,2,4,145,,,Schlafen 145,,
,,S_OG_R.01.04_02_Priorität_1B,2,4,146,,,Schlafen 146,,
,,S_OG_R.01.04_02_Szene_1By,2,4,147,,,Schlafen 147,,
,,S_OG_R.01.04_02_Status_1B,2,4,148,,,Schlafen 148,,
,,S_OG_R.01.04_02_Status_invertiert_1B,2,4,149,,,Schlafen 149,,
,,S_OG_R.01.04_02_Schwellwertschalter_1By_2By,2,4,150,,,Schlafen 150,,
,,S_OG_R.01.04_02_Logik_1_1B,2,4,151,,,Schlafen 151,,
,,S_OG_R.01.04_02_Logik_2_1B,2,4,152,,,Schlafen 152,,
,,S_OG_R.01.04_03_Schalten_1B,2,4,153,,,Schlafen 153,,
,,S_OG_R.01.04_03_Treppenlicht_1B,2,4,154,,,Schlafen 154,,
,,S_OG_R.01.04_03_Service_erforderlich_1B,2,4,155,,,Schlafen 155,,
,,S_OG_R.01.04_03_Schaltimpuls_1B,2,4,156,,,Schlafen 156,,
,,S_OG_R.01.04_03_Sperren_1B,2,4,157,,,Schlafen 157,,
,,S_OG_R.01.04_03_Zeit_bis_nächsten_Service_2By_4By,2,4,158,,,Schlafen 158,,
,,S_OG_R.01.04_03_Betriebsstunden_RM_2By_4By,2,4,159,,,Schlafen 159,,
,,S_OG_R.01.04_03_Treppenlicht_mit_Zeit_1By,2,4,160,,,Schlafen 160,,
,,S_OG_R.01.04_03_Vorwarnen_1B,2,4,161,,,Schlafen 161,,
,,S_OG_R.01.04_03_Betriebsstunden_Reset_1B,2,4,162,,,Schlafen 162,,
,,S_OG_R.01.04_03_Servicemeldung_Reset_1B,2,4,163,,,Schlafen 163,,
,,S_OG_R.01.04_03_Zwangsführung_2B,2,4,164,,,Schlafen 164,,
,,S_OG_R.01.04_03_Priorität_1B,2,4,165,,,Schlafen 165,,
,,S_OG_R.01.04_03_Szene_1By,2,4,166,,,Schlafen 166,,
,,S_OG_R.01.04_03_Status_1B,2,4,167,,,Schlafen 167,,
,,S_OG_R.01.04_03_Status_invertiert_1B,2,4,168,,,Schlafen 168,,
,,S_OG_R.01.04_03_Schwellwertschalter_1By_2By,2,4,169,,,Schlafen 169,,
,,S_OG_R.01.04_03_Logik_1_1B,2,4,170,,,Schlafen 170,,
,,S_OG_R.01.04_03_Logik_2_1B,2,4,171,,,Schlafen 171,,
,,S_OG_R.01.04_04_Schalten_1B,2,4,172,,,Schlafen 172,,
,,S_OG_R.01.04_04_Treppenlicht_1B,2,4,173,,,Schlafen 173,,
,,S_OG_R.01.04_04_Service_erforderlich_1B,2,4,174,,,Schlafen 174,,
,,S_OG_R.01.04_04_Schaltimpuls_1B,2,4,175,,,Schlafen 175,,
,,S_OG_R.01.04_04_Sperren_1B,2,4,176,,,Schlafen 176,,
,,S_OG_R.01.04_04_Zeit_bis_nächsten_Service_2By_4By,2,4,177,,,Schlafen 177,,
,,S_OG_R.01.04_04_Betriebsstunden_RM_2By_4By,2,4,178,,,Schlafen 178,,
,,S_OG_R.01.04_04_Treppenlicht_mit_Zeit_1By,2,4,179,,,Schlafen 179,,
,,S_OG_R.01.04_04_Vorwarnen_1B,2,4,180,,,Schlafen 180,,
,,S_OG_R.01.04_04_Betriebsstunden_Reset_1B,2,4,181,,,Schlafen 181,,
,,S_OG_R.01.04_04_Servicemeldung_Reset_1B,2,4,182,,,Schlafen 182,,
,,S_OG_R.01.04_04_Zwangsführung_2B,2,4,183,,,Schlafen 183,,
,,S_OG_R.01.04_04_Priorität_1B,2,4,184,,,Schlafen 184,,
,,S_OG_R.01.04_04_Szene_1By,2,4,185,,,Schlafen 185,,
,,S_OG_R.01.04_04_Status_1B,2,4,186,,,Schlafen 186,,
,,S_OG_R.01.04_04_Status_invertiert_1B,2,4,187,,,Schlafen 187,,
,,S_OG_R.01.04_04_Schwellwertschalter_1By_2By,2,4,188,,,Schlafen 188,,
,,S_OG_R.01.04_04_Logik_1_1B,2,4,189,,,Schlafen 189,,
,,S_OG_R.01.04_04_Logik_2_1B,2,4,190,,,Schlafen 190,,
,,S_OG_R.01.05_01_Schalten_1B,2,4,191,,,Ankleiden 191,,
,,S_OG_R.01.05_01_Treppenlicht_1B,2,4,192,,,Ankleiden 192,,
,,S_OG_R.01.05_01_Service_erforderlich_1B,2,4,193,,,Ankleiden 193,,
,,S_OG_R.01.05_01_Schaltimpuls_1B,2,4,194,,,Ankleiden 194,,
,,S_OG_R.01.05_01_Sperren_1B,2,4,195,,,Ankleiden 195,,
,,S_OG_R.01.05_01_Zeit_bis_nächsten_Service_2By_4By,2,4,196,,,Ankleiden 196,,
,,S_OG_R.01.05_01_Betriebsstunden_RM_2By_4By,2,4,197,,,Ankleiden 197,,
,,S_OG_R.01.05_01_Treppenlicht_mit_Zeit_1By,2,4,198,,,Ankleiden 198,,
,,S_OG_R.01.05_01_Vorwarnen_1B,2,4,199,,,Ankleiden 199,,
,,S_OG_R.01.05_01_Betriebsstunden_Reset_1B,2,4,200,,,Ankleiden 200,,
,,S_OG_R.01.05_01_Servicemeldung_Reset_1B,2,4,201,,,Ankleiden 201,,
,,S_OG_R.01.05_01_Zwangsführung_2B,2,4,202,,,Ankleiden 202,,
,,S_OG_R.01.05_01_Priorität_1B,2,4,203,,,Ankleiden 203,,
,,S_OG_R.01.05_01_Szene_1By,2,4,204,,,Ankleiden 204,,
,,S_OG_R.01.05_01_Status_1B,2,4,205,,,Ankleiden 205,,
,,S_OG_R.01.05_01_Status_invertiert_1B,2,4,206,,,Ankleiden 206,,
,,S_OG_R.01.05_01_Schwellwertschalter_1By_2By,2,4,207,,,Ankleiden 207,,
,,S_OG_R.01.05_01_Logik_1_1B,2,4,208,,,Ankleiden 208,,
,,S_OG_R.01.05_01_Logik_2_1B,2,4,209,,,Ankleiden 209,,
,,S_OG_R.01.05_02_Schalten_1B,2,4,210,,,Ankleiden 210,,
,,S_OG_R.01.05_02_Treppenlicht_1B,2,4,211,,,Ankleiden 211,,
,,S_OG_R.01.05_02_Service_erforderlich_1B,2,4,212,,,Ankleiden 212,,
,,S_OG_R.01.05_02_Schaltimpuls_1B,2,4,213,,,Ankleiden 213,,
,,S_OG_R.01.05_02_Sperren_1B,2,4,214,,,Ankleiden 214,,
,,S_OG_R.01.05_02_Zeit_bis_nächsten_Service_2By_4By,2,4,215,,,Ankleiden 215,,
,,S_OG_R.01.05_02_Betriebsstunden_RM_2By_4By,2,4,216,,,Ankleiden 216,,
,,S_OG_R.01.05_02_Treppenlicht_mit_Zeit_1By,2,4,217,,,Ankleiden 217,,
,,S_OG_R.01.05_02_Vorwarnen_1B,2,4,218,,,Ankleiden 218,,
,,S_OG_R.01.05_02_Betriebsstunden_Reset_1B,2,4,219,,,Ankleiden 219,,
,,S_OG_R.01.05_02_Servicemeldung_Reset_1B,2,4,220,,,Ankleiden 220,,
,,S_OG_R.01.05_02_Zwangsführung_2B,2,4,221,,,Ankleiden 221,,
,,S_OG_R.01.05_02_Priorität_1B,2,4,222,,,Ankleiden 222,,
,,S_OG_R.01.05_02_Szene_1By,2,4,223,,,Ankleiden 223,,
,,S_OG_R.01.05_02_Status_1B,2,4,224,,,Ankleiden 224,,
,,S_OG_R.01.05_02_Status_invertiert_1B,2,4,225,,,Ankleiden 225,,
,,S_OG_R.01.05_02_Schwellwertschalter_1By_2By,2,4,226,,,Ankleiden 226,,
,,S_OG_R.01.05_02_Logik_1_1B,2,4,227,,,Ankleiden 227,,
,,S_OG_R.01.05_02_Logik_2_1B,2,4,228,,,Ankleiden 228,,
,,S_OG_R.01.06_01_Schalten_1B,2,4,229,,,Bad 229,,
,,S_OG_R.01.06_01_Treppenlicht_1B,2,4,230,,,Bad 230,,
,,S_OG_R.01.06_01_Service_erforderlich_1B,2,4,231,,,Bad 231,,
,,S_OG_R.01.06_01_Schaltimpuls_1B,2,4,232,,,Bad 232,,
,,S_OG_R.01.06_01_Sperren_1B,2,4,233,,,Bad 233,,
,,S_OG_R.01.06_01_Zeit_bis_nächsten_Service_2By_4By,2,4,234,,,Bad 234,,
,,S_OG_R.01.06_01_Betriebsstunden_RM_2By_4By,2,4,235,,,Bad 235,,
,,S_OG_R.01.06_01_Treppenlicht_mit_Zeit_1By,2,4,236,,,Bad 236,,
,,S_OG_R.01.06_01_Vorwarnen_1B,2,4,237,,,Bad 237,,
,,S_OG_R.01.06_01_Betriebsstunden_Reset_1B,2,4,238,,,Bad 238,,
,,S_OG_R.01.06_01_Servicemeldung_Reset_1B,2,4,239,,,Bad 239,,
,,S_OG_R.01.06_01_Zwangsführung_2B,2,4,240,,,Bad 240,,
,,S_OG_R.01.06_01_Priorität_1B,2,4,241,,,Bad 241,,
,,S_OG_R.01.06_01_Szene_1By,2,4,242,,,Bad 242,,
,,S_OG_R.01.06_01_Status_1B,2,4,243,,,Bad 243,,
,,S_OG_R.01.06_01_Status_invertiert_1B,2,4,244,,,Bad 244,,
,,S_OG_R.01.06_01_Schwellwertschalter_1By_2By,2,4,245,,,Bad 245,,
,,S_OG_R.01.06_01_Logik_1_1B,2,4,246,,,Bad 246,,
,,S_OG_R.01.06_01_Logik_2_1B,2,4,247,,,Bad 247,,
ELW,,,1
,Licht,,3,0
,,L_ELW_R.00.05_01_Schalten_1B,3,0,1,,,Flur ELW 1,,
,,L_ELW_R.00.05_01_Treppenlicht_1B,3,0,2,,,Flur ELW 2,,
,,L_ELW_R.00.05_01_Service_erforderlich_1B,3,0,3,,,Flur ELW 3,,
,,L_ELW_R.00.05_01_Schaltimpuls_1B,3,0,4,,,Flur ELW 4,,
,,L_ELW_R.00.05_01_Sperren_1B,3,0,5,,,Flur ELW 5,,
,,L_ELW_R.00.05_01_Zeit_bis_nächsten_Service_2By_4By,3,0,6,,,Flur ELW 6,,
,,L_ELW_R.00.05_01_Betriebsstunden_RM_2By_4By,3,0,7,,,Flur ELW 7,,
,,L_ELW_R.00.05_01_Treppenlicht_mit_Zeit_1By,3,0,8,,,Flur ELW 8,,
,,L_ELW_R.00.05_01_Vorwarnen_1B,3,0,9,,,Flur ELW 9,,
,,L_ELW_R.00.05_01_Betriebsstunden_Reset_1B,3,0,10,,,Flur ELW 10,,
,,L_ELW_R.00.05_01_Servicemeldung_Reset_1B,3,0,11,,,Flur ELW 11,,
,,L_ELW_R.00.05_01_Zwangsführung_2B,3,0,12,,,Flur ELW 12,,
,,L_ELW_R.00.05_01_Priorität_1B,3,0,13,,,Flur ELW 13,,
,,L_ELW_R.00.05_01_Szene_1By,3,0,14,,,Flur ELW 14,,
,,L_ELW_R.00.05_01_Status_1B,3,0,15,,,Flur ELW 15,,
,,L_ELW_R.00.05_01_Status_invertiert_1B,3,0,16,,,Flur ELW 16,,
,,L_ELW_R.00.05_01_Schwellwertschalter_1By_2By,3,0,17,,,Flur ELW 17,,
,,L_ELW_R.00.05_01_Logik_1_1B,3,0,18,,,Flur ELW 18,,
,,L_ELW_R.00.05_01_Logik_2_1B,3,0,19,,,Flur ELW 19,,
,,L_ELW_R.00.06_01_Schalten_1B,3,0,20,,,Bad ELW 20,,
,,L_ELW_R.00.06_01_Treppenlicht_1B,3,0,21,,,Bad ELW 21,,
,,L_ELW_R.00.06_01_Service_erforderlich_1B,3,0,22,,,Bad ELW 22,,
,,L_ELW_R.00.06_01_Schaltimpuls_1B,3,0,23,,,Bad ELW 23,,
,,L_ELW_R.00.06_01_Sperren_1B,3,0,24,,,Bad ELW 24,,
,,L_ELW_R.00.06_01_Zeit_bis_nächsten_Service_2By_4By,3,0,25,,,Bad ELW 25,,
,,L_ELW_R.00.06_01_Betriebsstunden_RM_2By_4By,3,0,26,,,Bad ELW 26,,
,,L_ELW_R.00.06_01_Treppenlicht_mit_Zeit_1By,3,0,27,,,Bad ELW 27,,
,,L_ELW_R.00.06_01_Vorwarnen_1B,3,0,28,,,Bad ELW 28,,
,,L_ELW_R.00.06_01_Betriebsstunden_Reset_1B,3,0,29,,,Bad ELW 29,,
,,L_ELW_R.00.06_01_Servicemeldung_Reset_1B,3,0,30,,,Bad ELW 30,,
,,L_ELW_R.00.06_01_Zwangsführung_2B,3,0,31,,,Bad ELW 31,,
,,L_ELW_R.00.06_01_Priorität_1B,3,0,32,,,Bad ELW 32,,
,,L_ELW_R.00.06_01_Szene_1By,3,0,33,,,Bad ELW 33,,
,,L_ELW_R.00.06_01_Status_1B,3,0,34,,,Bad ELW 34,,
,,L_ELW_R.00.06_01_Status_invertiert_1B,3,0,35,,,Bad ELW 35,,
,,L_ELW_R.00.06_01_Schwellwertschalter_1By_2By,3,0,36,,,Bad ELW 36,,
,,L_ELW_R.00.06_01_Logik_1_1B,3,0,37,,,Bad ELW 37,,
,,L_ELW_R.00.06_01_Logik_2_1B,3,0,38,,,Bad ELW 38,,
,,L_ELW_R.00.06_02_Schalten_1B,3,0,39,,,Bad ELW 39,,
,,L_ELW_R.00.06_02_Treppenlicht_1B,3,0,40,,,Bad ELW 40,,
,,L_ELW_R.00.06_02_Service_erforderlich_1B,3,0,41,,,Bad ELW 41,,
,,L_ELW_R.00.06_02_Schaltimpuls_1B,3,0,42,,,Bad ELW 42,,
,,L_ELW_R.00.06_02_Sperren_1B,3,0,43,,,Bad ELW 43,,
,,L_ELW_R.00.06_02_Zeit_bis_nächsten_Service_2By_4By,3,0,44,,,Bad ELW 44,,
,,L_ELW_R.00.06_02_Betriebsstunden_RM_2By_4By,3,0,45,,,Bad ELW 45,,
,,L_ELW_R.00.06_02_Treppenlicht_mit_Zeit_1By,3,0,46,,,Bad ELW 46,,
,,L_ELW_R.00.06_02_Vorwarnen_1B,3,0,47,,,Bad ELW 47,,
,,L_ELW_R.00.06_02_Betriebsstunden_Reset_1B,3,0,48,,,Bad ELW 48,,
,,L_ELW_R.00.06_02_Servicemeldung_Reset_1B,3,0,49,,,Bad ELW 49,,
,,L_ELW_R.00.06_02_Zwangsführung_2B,3,0,50,,,Bad ELW 50,,
,,L_ELW_R.00.06_02_Priorität_1B,3,0,51,,,Bad ELW 51,,
,,L_ELW_R.00.06_02_Szene_1By,3,0,52,,,Bad ELW 52,,
,,L_ELW_R.00.06_02_Status_1B,3,0,53,,,Bad ELW 53,,
,,L_ELW_R.00.06_02_Status_invertiert_1B,3,0,54,,,Bad ELW 54,,
,,L_ELW_R.00.06_02_Schwellwertschalter_1By_2By,3,0,55,,,Bad ELW 55,,
,,L_ELW_R.00.06_02_Logik_1_1B,3,0,56,,,Bad ELW 56,,
,,L_ELW_R.00.06_02_Logik_2_1B,3,0,57,,,Bad ELW 57,,
,,L_ELW_R.00.07_01_Schalten_1B,3,0,58,,,Schlafen ELW 58,,
,,L_ELW_R.00.07_01_Treppenlicht_1B,3,0,59,,,Schlafen ELW 59,,
,,L_ELW_R.00.07_01_Service_erforderlich_1B,3,0,60,,,Schlafen ELW 60,,
,,L_ELW_R.00.07_01_Schaltimpuls_1B,3,0,61,,,Schlafen ELW 61,,
,,L_ELW_R.00.07_01_Sperren_1B,3,0,62,,,Schlafen ELW 62,,
,,L_ELW_R.00.07_01_Zeit_bis_nächsten_Service_2By_4By,3,0,63,,,Schlafen ELW 63,,
,,L_ELW_R.00.07_01_Betriebsstunden_RM_2By_4By,3,0,64,,,Schlafen ELW 64,,
,,L_ELW_R.00.07_01_Treppenlicht_mit_Zeit_1By,3,0,65,,,Schlafen ELW 65,,
,,L_ELW_R.00.07_01_Vorwarnen_1B,3,0,66,,,Schlafen ELW 66,,
,,L_ELW_R.00.07_01_Betriebsstunden_Reset_1B,3,0,67,,,Schlafen ELW 67,,
,,L_ELW_R.00.07_01_Servicemeldung_Reset_1B,3,0,68,,,Schlafen ELW 68,,
,,L_ELW_R.00.07_01_Zwangsführung_2B,3,0,69,,,Schlafen ELW 69,,
,,L_ELW_R.00.07_01_Priorität_1B,3,0,70,,,Schlafen ELW 70,,
,,L_ELW_R.00.07_01_Szene_1By,3,0,71,,,Schlafen ELW 71,,
,,L_ELW_R.00.07_01_Status_1B,3,0,72,,,Schlafen ELW 72,,
,,L_ELW_R.00.07_01_Status_invertiert_1B,3,0,73,,,Schlafen ELW 73,,
,,L_ELW_R.00.07_01_Schwellwertschalter_1By_2By,3,0,74,,,Schlafen ELW 74,,
,,L_ELW_R.00.07_01_Logik_1_1B,3,0,75,,,Schlafen ELW 75,,
,,L_ELW_R.00.07_01_Logik_2_1B,3,0,76,,,Schlafen ELW 76,,
,,L_ELW_R.00.08_01_Schalten_1B,3,0,77,,,Kochen ELW 77,,
,,L_ELW_R.00.08_01_Treppenlicht_1B,3,0,78,,,Kochen ELW 78,,
,,L_ELW_R.00.08_01_Service_erforderlich_1B,3,0,79,,,Kochen ELW 79,,
,,L_ELW_R.00.08_01_Schaltimpuls_1B,3,0,80,,,Kochen ELW 80,,
,,L_ELW_R.00.08_01_Sperren_1B,3,0,81,,,Kochen ELW 81,,
,,L_ELW_R.00.08_01_Zeit_bis_nächsten_Service_2By_4By,3,0,82,,,Kochen ELW 82,,
,,L_ELW_R.00.08_01_Betriebsstunden_RM_2By_4By,3,0,83,,,Kochen ELW 83,,
,,L_ELW_R.00.08_01_Treppenlicht_mit_Zeit_1By,3,0,84,,,Kochen ELW 84,,
,,L_ELW_R.00.08_01_Vorwarnen_1B,3,0,85,,,Kochen ELW 85,,
,,L_ELW_R.00.08_01_Betriebsstunden_Reset_1B,3,0,86,,,Kochen ELW 86,,
,,L_ELW_R.00.08_01_Servicemeldung_Reset_1B,3,0,87,,,Kochen ELW 87,,
,,L_ELW_R.00.08_01_Zwangsführung_2B,3,0,88,,,Kochen ELW 88,,
,,L_ELW_R.00.08_01_Priorität_1B,3,0,89,,,Kochen ELW 89,,
,,L_ELW_R.00.08_01_Szene_1By,3,0,90,,,Kochen ELW 90,,
,,L_ELW_R.00.08_01_Status_1B,3,0,91,,,Kochen ELW 91,,
,,L_ELW_R.00.08_01_Status_invertiert_1B,3,0,92,,,Kochen ELW 92,,
,,L_ELW_R.00.08_01_Schwellwertschalter_1By_2By,3,0,93,,,Kochen ELW 93,,
,,L_ELW_R.00.08_01_Logik_1_1B,3,0,94,,,Kochen ELW 94,,
,,L_ELW_R.00.08_01_Logik_2_1B,3,0,95,,,Kochen ELW 95,,
,,L_ELW_R.00.09_01_Schalten_1B,3,0,96,,,Wohnen|Essen ELW 96,,
,,L_ELW_R.00.09_01_Treppenlicht_1B,3,0,97,,,Wohnen|Essen ELW 97,,
,,L_ELW_R.00.09_01_Service_erforderlich_1B,3,0,98,,,Wohnen|Essen ELW 98,,
,,L_ELW_R.00.09_01_Schaltimpuls_1B,3,0,99,,,Wohnen|Essen ELW 99,,
,,L_ELW_R.00.09_01_Sperren_1B,3,0,100,,,Wohnen|Essen ELW 100,,
,,L_ELW_R.00.09_01_Zeit_bis_nächsten_Service_2By_4By,3,0,101,,,Wohnen|Essen ELW 101,,
,,L_ELW_R.00.09_01_Betriebsstunden_RM_2By_4By,3,0,102,,,Wohnen|Essen ELW 102,,
,,L_ELW_R.00.09_01_Treppenlicht_mit_Zeit_1By,3,0,103,,,Wohnen|Essen ELW 103,,
,,L_ELW_R.00.09_01_Vorwarnen_1B,3,0,104,,,Wohnen|Essen ELW 104,,
,,L_ELW_R.00.09_01_Betriebsstunden_Reset_1B,3,0,105,,,Wohnen|Essen ELW 105,,
,,L_ELW_R.00.09_01_Servicemeldung_Reset_1B,3,0,106,,,Wohnen|Essen ELW 106,,
,,L_ELW_R.00.09_01_Zwangsführung_2B,3,0,107,,,Wohnen|Essen ELW 107,,
,,L_ELW_R.00.09_01_Priorität_1B,3,0,108,,,Wohnen|Essen ELW 108,,
,,L_ELW_R.00.09_01_Szene_1By,3,0,109,,,Wohnen|Essen ELW 109,,
,,L_ELW_R.00.09_01_Status_1B,3,0,110,,,Wohnen|Essen ELW 110,,
,,L_ELW_R.00.09_01_Status_invertiert_1B,3,0,111,,,Wohnen|Essen ELW 111,,
,,L_ELW_R.00.09_01_Schwellwertschalter_1By_2By,3,0,112,,,Wohnen|Essen ELW 112,,
,,L_ELW_R.00.09_01_Logik_1_1B,3,0,113,,,Wohnen|Essen ELW 113,,
,,L_ELW_R.00.09_01_Logik_2_1B,3,0,114,,,Wohnen|Essen ELW 114,,
,,L_ELW_R.00.09_02_Schalten_1B,3,0,115,,,Wohnen|Essen ELW 115,,
,,L_ELW_R.00.09_02_Treppenlicht_1B,3,0,116,,,Wohnen|Essen ELW 116,,
